date,open,high,low,close,adj_close,volume
2014-07-18,62.9400,63.4900,62.9400,63.4500,55.1921,3800
2014-07-21,63.2500,63.4800,63.2500,63.4700,55.2095,86100
2014-07-22,63.7200,63.9500,63.7200,63.9000,55.5835,70900
2014-07-23,64.0900,64.2000,64.0000,64.2000,55.8444,9200
2014-07-24,64.4200,64.5500,64.3700,64.4100,56.0271,6200
2014-07-25,64.3700,64.4600,64.1800,64.2000,55.8444,27200
2014-07-28,64.3400,64.3400,63.8700,64.0900,55.7488,18900
2014-07-29,64.3100,64.3500,63.8800,63.8800,55.5661,19100
2014-07-30,64.1500,64.1500,63.8000,63.9800,55.6531,79400
2014-07-31,63.4000,63.4000,62.6000,62.6000,54.4527,147300
2014-08-01,62.6500,62.9000,62.2500,62.6100,54.4614,18600
2014-08-04,62.7700,63.1700,62.4100,63.0900,54.8789,169000
2014-08-05,62.7600,63.0600,61.9800,62.3800,54.2613,18600
2014-08-06,61.9500,62.3000,61.8900,62.1100,54.0265,9600
2014-08-07,62.0800,62.1500,61.7300,61.7900,53.7481,5400
2014-08-08,61.7800,62.4600,61.7800,62.4600,54.3309,180100
2014-08-11,62.8200,62.9000,62.6500,62.6900,54.5310,8900
2014-08-12,62.6900,62.6900,62.5000,62.6300,54.4788,5200
2014-08-13,62.8600,63.2400,62.8600,63.1600,54.9398,36500
2014-08-14,63.4000,63.5700,63.4000,63.5000,55.2356,4500
2014-08-15,63.8400,63.8600,63.3300,63.6400,55.3573,10900
2014-08-18,63.9400,64.2100,63.9400,64.0500,55.7140,20900
2014-08-19,64.2600,64.5200,64.2300,64.5100,56.1141,17200
2014-08-20,64.3800,64.7700,64.3800,64.7700,56.3403,8200
2014-08-21,64.1200,64.9200,64.1200,64.8900,56.4447,9500
2014-08-22,64.8400,65.0000,64.7700,64.9200,56.4708,7500
2014-08-25,65.2400,65.3300,65.1800,65.2500,56.7578,18200
2014-08-26,65.2700,65.4300,65.2600,65.3100,56.8100,21900
2014-08-27,65.3700,65.3700,65.1600,65.2200,56.7317,16000
2014-08-28,65.0900,65.1900,65.0300,65.1600,56.6795,7900
2014-08-29,65.3400,65.4800,65.2300,65.4800,56.9579,15500
2014-09-02,65.5200,65.8100,65.4300,65.6800,57.1318,24700
2014-09-03,65.9800,65.9800,65.6400,65.6800,57.1318,217000
2014-09-04,65.7300,66.1000,65.5300,65.5600,57.0274,6900
2014-09-05,65.6800,65.9500,65.3400,65.9500,57.3667,6300
2014-09-08,65.8200,66.0400,65.7400,65.9500,57.3667,25700
2014-09-09,65.8000,65.8000,65.4200,65.4800,56.9579,16100
2014-09-10,65.3900,65.8200,65.3900,65.8200,57.2536,9200
2014-09-11,65.6600,65.7000,65.5000,65.7000,57.1492,7400
2014-09-12,65.4700,65.6300,65.1500,65.2900,56.7926,23700
2014-09-15,65.1400,65.1500,64.7200,64.9400,56.4882,144200
2014-09-16,65.0900,65.7600,65.0800,65.6600,57.1144,77100
2014-09-17,65.7500,66.0800,65.5200,65.7600,57.2014,56600
2014-09-18,65.9300,66.1200,65.9300,66.1200,57.5146,56500
2014-09-19,66.3200,66.3400,65.8300,66.0400,57.4450,58600
2014-09-22,65.9600,65.9600,65.1300,65.2900,56.7926,94600
2014-09-23,65.0000,65.4300,65.0000,65.0600,56.5925,42700
2014-09-24,65.0400,65.6400,65.0400,65.5800,57.1978,41100
2014-09-25,65.4700,65.4700,64.6600,64.6900,56.4216,75900
2014-09-26,64.7900,65.3500,64.7200,65.2300,56.8926,10700
2014-09-29,64.8900,65.3200,64.6900,65.1800,56.8489,41000
2014-09-30,64.9400,65.4100,64.8700,64.8700,56.5786,26300
2014-10-01,64.7000,64.7000,63.7000,63.9200,55.7500,143000
2014-10-02,63.8400,64.0200,63.0600,63.8700,55.7064,46600
2014-10-03,64.2600,64.9100,64.2600,64.8000,56.5175,31500
2014-10-06,65.1500,65.1500,64.4600,64.6400,56.3780,128900
2014-10-07,64.3200,64.3200,63.5200,63.5200,55.4011,51800
2014-10-08,63.6600,64.8000,63.1700,64.7900,56.5088,28000
2014-10-09,64.6500,64.6500,63.2500,63.2500,55.1656,84100
2014-10-10,63.1700,63.3600,62.3300,62.3300,54.3632,20600
2014-10-13,62.2900,62.4000,60.8700,60.8700,53.0898,35800
2014-10-14,61.0700,61.4000,60.3000,60.6000,52.8543,70100
2014-10-15,59.9900,60.3900,58.6900,60.2900,52.5840,92600
2014-10-16,59.2400,61.1300,59.2400,60.6800,52.9241,26400
2014-10-17,61.3300,62.0400,61.3300,61.7100,53.8225,64400
2014-10-20,61.5300,62.2400,61.5300,62.2000,54.2499,12700
2014-10-21,62.7500,63.7500,62.7500,63.7500,55.6017,111600
2014-10-22,64.0000,64.0100,63.2700,63.2900,55.2005,206600
2014-10-23,64.1500,64.6400,64.0900,64.2800,56.0640,14600
2014-10-24,64.4400,64.9800,64.3900,64.9600,56.6571,13200
2014-10-27,64.7500,64.8800,64.4600,64.7900,56.5088,20200
2014-10-28,65.1300,65.5600,65.0300,65.5600,57.1804,13300
2014-10-29,65.4400,65.5100,64.8400,65.1600,56.8315,11400
2014-10-30,65.0500,65.8300,65.0000,65.6600,57.2676,81200
2014-10-31,66.5700,66.5700,66.1800,66.3600,57.8781,68100
2014-11-03,66.5700,66.7100,66.3800,66.4600,57.9653,86700
2014-11-04,66.4000,66.4000,66.0300,66.3500,57.8694,22500
2014-11-05,66.8200,66.8300,66.4300,66.6800,58.1572,16800
2014-11-06,66.8000,67.0800,66.6900,67.0300,58.4625,34100
2014-11-07,67.2000,67.2000,66.5900,66.7500,58.2183,25000
2014-11-10,66.7800,67.0100,66.7000,66.9900,58.4276,9100
2014-11-11,67.0400,67.1500,66.9300,67.0200,58.4538,8700
2014-11-12,66.8800,67.0800,66.8000,67.0500,58.4799,13900
