date,open,high,low,close,adj_close,volume
2003-11-24,86.1800,86.3100,85.7500,85.7900,40.0566,573800
2003-11-25,85.9500,86.5200,85.9500,86.2600,40.2760,298700
2003-11-26,86.1000,86.4000,85.3300,85.9100,40.1126,613800
2003-11-28,85.3500,85.4000,85.1300,85.1300,39.7484,311300
2003-12-01,84.4000,84.5700,83.8000,84.2400,39.5269,1106600
2003-12-02,84.4000,84.6000,84.0000,84.6000,39.6959,589100
2003-12-03,84.5100,84.7800,83.9500,84.2600,39.5363,1446100
2003-12-04,84.2600,84.6700,84.1900,84.4500,39.6255,561500
2003-12-05,85.3000,86.2300,85.1200,85.8000,40.2589,1163800
2003-12-08,85.7800,85.7800,85.0900,85.2000,39.9774,436200
2003-12-09,85.4500,85.7000,84.3600,84.6000,39.6959,939200
2003-12-10,85.0700,85.1000,84.5500,84.7400,39.7616,555700
2003-12-11,84.5100,85.3800,84.3700,85.3500,40.0478,510500
2003-12-12,85.4200,85.8800,85.4200,85.5100,40.1229,553100
2003-12-15,85.5000,85.8800,85.1800,85.4600,40.0994,690000
2003-12-16,85.4000,85.8600,85.2700,85.7400,40.2308,462800
2003-12-17,86.2300,86.6500,86.2000,86.3200,40.5029,533100
2003-12-18,86.3000,87.1000,86.3000,87.1000,40.8689,708100
2003-12-19,86.9700,87.0700,86.6100,87.0700,40.8548,477600
2003-12-22,87.1200,87.3400,86.6500,86.8300,40.7422,483700
2003-12-23,86.5300,86.7000,85.8500,85.8500,40.2824,446600
2003-12-24,86.3700,86.6600,86.1700,86.6600,40.6624,138900
2003-12-26,86.9000,87.0400,86.9000,86.9800,40.8126,80500
2003-12-29,86.7000,86.7700,86.1700,86.2000,40.4466,187800
2003-12-30,85.8000,86.1400,85.6000,85.8500,40.2824,393900
2003-12-31,85.3700,85.5700,85.3000,85.4500,40.2824,171400
2004-01-02,85.0900,85.0900,84.0800,84.4400,39.8062,867100
2004-01-05,84.0100,84.3800,83.9000,84.2200,39.7026,626400
2004-01-06,84.5400,85.3900,84.5000,85.1500,40.1409,690500
2004-01-07,85.1000,85.7000,84.8900,85.4900,40.3012,252000
2004-01-08,85.3000,85.6400,85.1800,85.4600,40.2871,513300
2004-01-09,86.8800,87.0700,86.0100,86.9500,40.9895,1623000
2004-01-12,86.6000,87.3800,86.6000,86.8800,40.9565,863200
2004-01-13,86.6800,87.4700,86.5600,87.4700,41.2346,465700
2004-01-14,87.4900,87.9200,87.1500,87.9000,41.4373,1180300
2004-01-15,87.9500,88.3100,87.6000,88.2300,41.5929,1537200
2004-01-16,88.6800,88.8000,87.6100,87.6100,41.3006,751800
2004-01-20,87.5000,87.9300,87.5000,87.5900,41.2912,629600
2004-01-21,87.7500,87.8100,87.4400,87.8000,41.3902,570500
2004-01-22,87.9500,88.4800,87.7100,88.4400,41.6919,443600
2004-01-23,88.5600,88.9000,87.2600,87.3800,41.1922,1021300
2004-01-26,87.3000,87.3600,86.6700,86.8500,40.9424,639500
2004-01-27,86.7300,87.4000,86.7300,87.3900,41.1969,576100
2004-01-28,87.2500,87.8500,85.8600,86.6200,40.8339,1823800
2004-01-29,86.2200,86.5800,86.0200,86.4400,40.7491,814500
2004-01-30,86.9000,87.2200,86.6000,87.0400,41.0320,526200
2004-02-02,86.4500,86.8800,86.3800,86.5000,40.9458,335600
2004-02-03,86.9200,86.9900,86.6000,86.9400,41.1541,350900
2004-02-04,86.7900,86.8600,86.4800,86.7700,41.0736,645700
2004-02-05,86.8400,87.0800,86.2400,86.4300,40.9126,971400
2004-02-06,87.1400,87.4500,87.0300,87.3800,41.3623,798200
2004-02-09,87.5600,87.6400,87.3900,87.6400,41.4854,272400
2004-02-10,87.4800,87.5500,87.0400,87.1500,41.2534,203200
2004-02-11,87.0200,88.2000,86.9100,87.8000,41.5611,1335100
2004-02-12,87.8500,88.0000,87.2600,87.4300,41.3860,256700
2004-02-13,87.8000,88.1000,87.5700,87.8000,41.5611,513600
2004-02-17,87.8600,87.8900,87.5300,87.7400,41.5328,644100
2004-02-18,88.1000,88.1800,87.6900,87.8600,41.5895,990900
2004-02-19,87.5300,87.9500,87.4700,87.9500,41.6322,668900
2004-02-20,87.7500,87.8300,87.2000,87.3400,41.3434,1009800
2004-02-23,87.3900,87.8800,87.3200,87.8800,41.5990,504000
2004-02-24,88.0500,88.3900,87.8600,88.0400,41.6748,940900
